fileName,displayName,description
"Battle1","Battle1","　"
"Battle2","Battle2","　"
"Battle3","Battle3","　"
"DARKER THAN BLACK-ツキアカリのミチシルベ","DARKER THAN BLACK-ツキアカリのミチシルベ","　"
"FINAL FANTASY IV-Battle 2","FINAL FANTASY IV-Battle 2","　"
"FINAL FANTASY Ⅶ-更に闘う者達","FINAL FANTASY Ⅶ-更に闘う者達","　"
"FINAL FANTASY Ⅷ-Shuffle or Boogie","FINAL FANTASY Ⅷ-Shuffle or Boogie","　"
"FINAL FANTASY Ⅹ-シーモアバトル","FINAL FANTASY Ⅹ-シーモアバトル","　"
"flower knight girl-運命ひらり","flower knight girl-運命ひらり","　"
"Ragnarok Online-Be Nice 'n Easy","Ragnarok Online-Be Nice 'n Easy","　"
"Ragnarok Online-Theme of Geffen","Ragnarok Online-Theme of Geffen","　"
"Ragnarok Online-Theme of Morroc","Ragnarok Online-Theme of Morroc","　"
"Ragnarok Online-Theme of Payon","Ragnarok Online-Theme of Payon","　"
"Ragnarok Online-Theme of Prontera","Ragnarok Online-Theme of Prontera","　"
"Ragnarok Online-冒険王～Across the Legendary kingdom～","Ragnarok Online-冒険王～Across the Legendary kingdom～","　"
"Ragnork Online-High Roller Coaster","Ragnork Online-High Roller Coaster","　"
"Ragnork Online-Theme of Rael","Ragnork Online-Theme of Rael","　"
"エストポリス伝記Ⅱ-バトル♯2","エストポリス伝記Ⅱ-バトル♯2","　"
"クロノトリガー-風の情景","クロノトリガー-風の情景","　"
"グランブルーファンタジー-リヴァイアサン・マグナ","グランブルーファンタジー-リヴァイアサン・マグナ","　"
"サガフロンティア-戦え！-アルカイザー","サガフロンティア-戦え！-アルカイザー","　"
"スプラトゥーン-Friend List","スプラトゥーン-Friend List","　"
"トトリのアトリエ-Red Zone","トトリのアトリエ-Red Zone","　"
"ドラゴンクエスト8-広い世界へ","ドラゴンクエスト8-広い世界へ","　"
"バジリスク-甲賀忍法帖","バジリスク-甲賀忍法帖","　"
"ポケットモンスター-チャンピオン戦","ポケットモンスター-チャンピオン戦","　"
"ラブライブ-僕らは今の中で","ラブライブ-僕らは今の中で","　"
"ロックマンゼロ-Cannon Ball Mythos","ロックマンゼロ-Cannon Ball Mythos","　"
"世界樹の迷宮Ⅳ-疾風","世界樹の迷宮Ⅳ-疾風","　"
"機動戦士ガンダム EXTREME VS-クロスボーンガンダム","機動戦士ガンダム EXTREME VS-クロスボーンガンダム","　"
"海の檻歌-あとには引けない","海の檻歌-あとには引けない","　"
"相州戦神館學園 八命陣-傾城反魂香","相州戦神館學園 八命陣-傾城反魂香","　"
"聖剣Legend of Mana-The Darkness Nova","聖剣Legend of Mana-The Darkness Nova","　"
